"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_9_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_9_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_9_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_8_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_8_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_8_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_7_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_7_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_7_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_6_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_6_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_6_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_5_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_5_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_5_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_4_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_4_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_4_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_3_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_3_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_3_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_2_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_2_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_2_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_1_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_1_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_1_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_0_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_0_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_1000_trial_0_contcorrect_True - current_best_fitness__MAX"
"1869","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1872","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-198.8000030517578","-198.8000030517578","-198.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1873","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1874","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1875","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1877","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1878","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1880","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1882","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1883","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1888","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1889","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1892","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1893","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1897","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1899","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1903","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1905","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1907","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1908","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1910","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1913","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1924","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1925","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1927","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1928","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1929","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1932","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1933","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1939","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1941","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1944","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1945","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1946","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1947","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1948","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1949","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1950","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1951","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1954","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1956","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1959","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1960","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1966","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1970","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1972","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1975","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1977","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1979","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1982","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1983","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1985","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1990","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1991","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1994","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1997","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"1999","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199"
"2000","-199","-199","-199","-199","-199","-199","-199","-199","-199","-139.75","-139.75","-139.75","-196.8000030517578","-196.8000030517578","-196.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.5","-141.5","-141.5"
"2002","-199","-199","-199","-199","-199","-199","-199","-199","-199","-144.6999969482422","-144.6999969482422","-144.6999969482422","-152.90000915527344","-152.90000915527344","-152.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-144.15000915527344","-144.15000915527344","-144.15000915527344"
"2005","-199","-199","-199","-199","-199","-199","-199","-199","-199","-122.70000457763672","-122.70000457763672","-122.70000457763672","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-142.3000030517578","-142.3000030517578","-142.3000030517578"
"2006","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.5","-141.5","-141.5","-151.40000915527344","-151.40000915527344","-151.40000915527344","-147.85000610351562","-147.85000610351562","-147.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-143.5","-143.5","-143.5"
"2007","-199","-199","-199","-199","-199","-199","-199","-199","-199","-159.5","-159.5","-159.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-157.10000610351562","-157.10000610351562","-157.10000610351562"
"2008","-199","-199","-199","-199","-199","-199","-199","-199","-199","-115.4000015258789","-115.4000015258789","-115.4000015258789","-198.5","-198.5","-198.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-158.90000915527344","-158.90000915527344","-158.90000915527344"
"2010","-199","-199","-199","-199","-199","-199","-199","-199","-199","-123","-123","-123","-198.5500030517578","-198.5500030517578","-198.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-134.25","-134.25","-134.25"
"2011","-199","-199","-199","-199","-199","-199","-199","-199","-199","-128.65000915527344","-128.65000915527344","-128.65000915527344","-167.25","-167.25","-167.25","-197.75","-197.75","-197.75","-199","-199","-199","-199","-199","-199","-199","-199","-199","-169.3000030517578","-169.3000030517578","-169.3000030517578"
"2012","-199","-199","-199","-199","-199","-199","-199","-199","-199","-171.3000030517578","-171.3000030517578","-171.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-127.5","-127.5","-127.5"
"2014","-199","-199","-199","-199","-199","-199","-199","-199","-199","-124.80000305175781","-124.80000305175781","-124.80000305175781","-138.0500030517578","-138.0500030517578","-138.0500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-144.90000915527344","-144.90000915527344","-144.90000915527344"
"2016","-199","-199","-199","-199","-199","-199","-199","-199","-199","-150","-150","-150","-198","-198","-198","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-176.75","-176.75","-176.75"
"2020","-199","-199","-199","-199","-199","-199","-199","-199","-199","-170.9499969482422","-170.9499969482422","-170.9499969482422","-173.90000915527344","-173.90000915527344","-173.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-132.9499969482422","-132.9499969482422","-132.9499969482422"
"2021","-199","-199","-199","-199","-199","-199","-199","-199","-199","-136.10000610351562","-136.10000610351562","-136.10000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-167.0500030517578","-167.0500030517578","-167.0500030517578"
"2024","-199","-199","-199","-199","-199","-199","-199","-199","-199","-140.35000610351562","-140.35000610351562","-140.35000610351562","-180.4499969482422","-180.4499969482422","-180.4499969482422","-198.40000915527344","-198.40000915527344","-198.40000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-136.3000030517578","-136.3000030517578","-136.3000030517578"
"2025","-199","-199","-199","-199","-199","-199","-199","-199","-199","-118.55000305175781","-118.55000305175781","-118.55000305175781","-180.90000915527344","-180.90000915527344","-180.90000915527344","-198.85000610351562","-198.85000610351562","-198.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-156.15000915527344","-156.15000915527344","-156.15000915527344"
"2026","-199","-199","-199","-199","-199","-199","-199","-199","-199","-138.85000610351562","-138.85000610351562","-138.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-130","-130","-130"
"2028","-199","-199","-199","-199","-199","-199","-199","-199","-199","-132.85000610351562","-132.85000610351562","-132.85000610351562","-161.5500030517578","-161.5500030517578","-161.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.75","-141.75","-141.75"
"2030","-199","-199","-199","-199","-199","-199","-199","-199","-199","-161.8000030517578","-161.8000030517578","-161.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-198.0500030517578","-198.0500030517578","-198.0500030517578","-199","-199","-199","-139.10000610351562","-139.10000610351562","-139.10000610351562"
"2033","-199","-199","-199","-199","-199","-199","-199","-199","-199","-120.05000305175781","-120.05000305175781","-120.05000305175781","-159.1999969482422","-159.1999969482422","-159.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-153.65000915527344","-153.65000915527344","-153.65000915527344"
"2034","-199","-199","-199","-199","-199","-199","-199","-199","-199","-146.1999969482422","-146.1999969482422","-146.1999969482422","-142.65000915527344","-142.65000915527344","-142.65000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-116.8499984741211","-116.8499984741211","-116.8499984741211"
"2035","-199","-199","-199","-199","-199","-199","-199","-199","-199","-144.35000610351562","-144.35000610351562","-144.35000610351562","-196.5500030517578","-196.5500030517578","-196.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-138.0500030517578","-138.0500030517578","-138.0500030517578"
"2037","-199","-199","-199","-199","-199","-199","-199","-199","-199","-129.6999969482422","-129.6999969482422","-129.6999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-150.9499969482422","-150.9499969482422","-150.9499969482422"
"2039","-199","-199","-199","-199","-199","-199","-199","-199","-199","-151.9499969482422","-151.9499969482422","-151.9499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-147","-147","-147"
"2041","-199","-199","-199","-199","-199","-199","-199","-199","-199","-157.0500030517578","-157.0500030517578","-157.0500030517578","-174.35000610351562","-174.35000610351562","-174.35000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-142.40000915527344","-142.40000915527344","-142.40000915527344"
"2042","-199","-199","-199","-199","-199","-199","-199","-199","-199","-134.6999969482422","-134.6999969482422","-134.6999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-155.65000915527344","-155.65000915527344","-155.65000915527344"
"2043","-199","-199","-199","-199","-199","-199","-199","-199","-199","-144.60000610351562","-144.60000610351562","-144.60000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-159.5","-159.5","-159.5"
"2046","-199","-199","-199","-199","-199","-199","-199","-199","-199","-131.5500030517578","-131.5500030517578","-131.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-145.5500030517578","-145.5500030517578","-145.5500030517578"
"2047","-199","-199","-199","-199","-199","-199","-199","-199","-199","-126","-126","-126","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-146.10000610351562","-146.10000610351562","-146.10000610351562"
"2048","-199","-199","-199","-199","-199","-199","-199","-199","-199","-183","-183","-183","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-171.0500030517578","-171.0500030517578","-171.0500030517578"
"2049","-199","-199","-199","-199","-199","-199","-199","-199","-199","-122.95000457763672","-122.95000457763672","-122.95000457763672","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-162.3000030517578","-162.3000030517578","-162.3000030517578"
"2055","-199","-199","-199","-199","-199","-199","-199","-199","-199","-149.40000915527344","-149.40000915527344","-149.40000915527344","-199","-199","-199","-197.25","-197.25","-197.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-165","-165","-165"
"2060","-199","-199","-199","-199","-199","-199","-199","-199","-199","-117.3499984741211","-117.3499984741211","-117.3499984741211","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-146.10000610351562","-146.10000610351562","-146.10000610351562"
"2063","-199","-199","-199","-199","-199","-199","-199","-199","-199","-163.5","-163.5","-163.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-151.9499969482422","-151.9499969482422","-151.9499969482422"
"2064","-199","-199","-199","-199","-199","-199","-199","-199","-199","-165.5500030517578","-165.5500030517578","-165.5500030517578","-116.1500015258789","-116.1500015258789","-116.1500015258789","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-156.4499969482422","-156.4499969482422","-156.4499969482422"
"2067","-199","-199","-199","-199","-199","-199","-199","-199","-199","-154.85000610351562","-154.85000610351562","-154.85000610351562","-199","-199","-199","-194.9499969482422","-194.9499969482422","-194.9499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-157.15000915527344","-157.15000915527344","-157.15000915527344"
"2068","-199","-199","-199","-199","-199","-199","-199","-199","-199","-153.90000915527344","-153.90000915527344","-153.90000915527344","-182.90000915527344","-182.90000915527344","-182.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-145.40000915527344","-145.40000915527344","-145.40000915527344"
"2070","-199","-199","-199","-199","-199","-199","-199","-199","-199","-159","-159","-159","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-152.1999969482422","-152.1999969482422","-152.1999969482422"
"2073","-199","-199","-199","-199","-199","-199","-199","-199","-199","-132.5","-132.5","-132.5","-199","-199","-199","-188.85000610351562","-188.85000610351562","-188.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-149.25","-149.25","-149.25"
"2074","-199","-199","-199","-199","-199","-199","-199","-199","-199","-124.5999984741211","-124.5999984741211","-124.5999984741211","-104.55000305175781","-104.55000305175781","-104.55000305175781","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-135.90000915527344","-135.90000915527344","-135.90000915527344"
"2076","-199","-199","-199","-199","-199","-199","-199","-199","-199","-145","-145","-145","-194.0500030517578","-194.0500030517578","-194.0500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-138","-138","-138"
"2077","-199","-199","-199","-199","-199","-199","-199","-199","-199","-100.25","-100.25","-100.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-129.65000915527344","-129.65000915527344","-129.65000915527344"
