"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - current_best_fitness__MAX"
"4644","-128.15000915527344","-128.15000915527344","-128.15000915527344","-199","-199","-199","-199","-199","-199","-116.75","-116.75","-116.75","-150.3000030517578","-150.3000030517578","-150.3000030517578","-199","-199","-199","-199","-199","-199","-163.75","-163.75","-163.75","-141.10000610351562","-141.10000610351562","-141.10000610351562","-199","-199","-199"
"4647","-155.25","-155.25","-155.25","-199","-199","-199","-199","-199","-199","-131.40000915527344","-131.40000915527344","-131.40000915527344","-143.4499969482422","-143.4499969482422","-143.4499969482422","-199","-199","-199","-199","-199","-199","-179.65000915527344","-179.65000915527344","-179.65000915527344","-142.6999969482422","-142.6999969482422","-142.6999969482422","-199","-199","-199"
"4648","-143.5500030517578","-143.5500030517578","-143.5500030517578","-199","-199","-199","-199","-199","-199","-134.25","-134.25","-134.25","-174.0500030517578","-174.0500030517578","-174.0500030517578","-199","-199","-199","-199","-199","-199","-156.3000030517578","-156.3000030517578","-156.3000030517578","-127.3499984741211","-127.3499984741211","-127.3499984741211","-199","-199","-199"
"4650","-142.90000915527344","-142.90000915527344","-142.90000915527344","-199","-199","-199","-199","-199","-199","-116.70000457763672","-116.70000457763672","-116.70000457763672","-125","-125","-125","-199","-199","-199","-199","-199","-199","-158.4499969482422","-158.4499969482422","-158.4499969482422","-169.65000915527344","-169.65000915527344","-169.65000915527344","-199","-199","-199"
"4651","-156.5500030517578","-156.5500030517578","-156.5500030517578","-199","-199","-199","-199","-199","-199","-141.90000915527344","-141.90000915527344","-141.90000915527344","-149.60000610351562","-149.60000610351562","-149.60000610351562","-199","-199","-199","-199","-199","-199","-142.35000610351562","-142.35000610351562","-142.35000610351562","-165.85000610351562","-165.85000610351562","-165.85000610351562","-199","-199","-199"
"4653","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.25","-141.25","-141.25","-135.65000915527344","-135.65000915527344","-135.65000915527344","-199","-199","-199","-199","-199","-199","-148.3000030517578","-148.3000030517578","-148.3000030517578","-128.25","-128.25","-128.25","-199","-199","-199"
"4655","-144.90000915527344","-144.90000915527344","-144.90000915527344","-199","-199","-199","-199","-199","-199","-119.9000015258789","-119.9000015258789","-119.9000015258789","-130.25","-130.25","-130.25","-199","-199","-199","-199","-199","-199","-143.4499969482422","-143.4499969482422","-143.4499969482422","-100.80000305175781","-100.80000305175781","-100.80000305175781","-199","-199","-199"
"4658","-199","-199","-199","-199","-199","-199","-199","-199","-199","-114","-114","-114","-189.5500030517578","-189.5500030517578","-189.5500030517578","-199","-199","-199","-199","-199","-199","-176.8000030517578","-176.8000030517578","-176.8000030517578","-133.40000915527344","-133.40000915527344","-133.40000915527344","-199","-199","-199"
"4659","-131.9499969482422","-131.9499969482422","-131.9499969482422","-199","-199","-199","-199","-199","-199","-116.1500015258789","-116.1500015258789","-116.1500015258789","-130.8000030517578","-130.8000030517578","-130.8000030517578","-199","-199","-199","-199","-199","-199","-137.85000610351562","-137.85000610351562","-137.85000610351562","-142.90000915527344","-142.90000915527344","-142.90000915527344","-199","-199","-199"
"4661","-161.6999969482422","-161.6999969482422","-161.6999969482422","-199","-199","-199","-199","-199","-199","-131.65000915527344","-131.65000915527344","-131.65000915527344","-176.5","-176.5","-176.5","-199","-199","-199","-199","-199","-199","-162.35000610351562","-162.35000610351562","-162.35000610351562","-139.40000915527344","-139.40000915527344","-139.40000915527344","-199","-199","-199"
"4665","-136.3000030517578","-136.3000030517578","-136.3000030517578","-199","-199","-199","-199","-199","-199","-119.55000305175781","-119.55000305175781","-119.55000305175781","-140.10000610351562","-140.10000610351562","-140.10000610351562","-199","-199","-199","-199","-199","-199","-151.0500030517578","-151.0500030517578","-151.0500030517578","-135.10000610351562","-135.10000610351562","-135.10000610351562","-199","-199","-199"
"4666","-133.5","-133.5","-133.5","-199","-199","-199","-199","-199","-199","-132.4499969482422","-132.4499969482422","-132.4499969482422","-118.3499984741211","-118.3499984741211","-118.3499984741211","-199","-199","-199","-199","-199","-199","-152.9499969482422","-152.9499969482422","-152.9499969482422","-155.6999969482422","-155.6999969482422","-155.6999969482422","-199","-199","-199"
"4670","-188.8000030517578","-188.8000030517578","-188.8000030517578","-199","-199","-199","-199","-199","-199","-140.75","-140.75","-140.75","-127.70000457763672","-127.70000457763672","-127.70000457763672","-199","-199","-199","-199","-199","-199","-161.85000610351562","-161.85000610351562","-161.85000610351562","-132.25","-132.25","-132.25","-199","-199","-199"
"4671","-186.4499969482422","-186.4499969482422","-186.4499969482422","-199","-199","-199","-199","-199","-199","-140.25","-140.25","-140.25","-144.5500030517578","-144.5500030517578","-144.5500030517578","-199","-199","-199","-199","-199","-199","-162.65000915527344","-162.65000915527344","-162.65000915527344","-145.4499969482422","-145.4499969482422","-145.4499969482422","-199","-199","-199"
"4672","-143.5500030517578","-143.5500030517578","-143.5500030517578","-199","-199","-199","-199","-199","-199","-126.30000305175781","-126.30000305175781","-126.30000305175781","-140.8000030517578","-140.8000030517578","-140.8000030517578","-199","-199","-199","-199","-199","-199","-166.85000610351562","-166.85000610351562","-166.85000610351562","-113.95000457763672","-113.95000457763672","-113.95000457763672","-199","-199","-199"
"4673","-199","-199","-199","-199","-199","-199","-199","-199","-199","-121.1500015258789","-121.1500015258789","-121.1500015258789","-147.40000915527344","-147.40000915527344","-147.40000915527344","-199","-199","-199","-199","-199","-199","-139.15000915527344","-139.15000915527344","-139.15000915527344","-121.5999984741211","-121.5999984741211","-121.5999984741211","-199","-199","-199"
"4674","-142.10000610351562","-142.10000610351562","-142.10000610351562","-199","-199","-199","-199","-199","-199","-130.5500030517578","-130.5500030517578","-130.5500030517578","-148.35000610351562","-148.35000610351562","-148.35000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-114.4000015258789","-114.4000015258789","-114.4000015258789","-199","-199","-199"
"4676","-199","-199","-199","-199","-199","-199","-199","-199","-199","-114.5999984741211","-114.5999984741211","-114.5999984741211","-125.20000457763672","-125.20000457763672","-125.20000457763672","-199","-199","-199","-199","-199","-199","-145.65000915527344","-145.65000915527344","-145.65000915527344","-169","-169","-169","-199","-199","-199"
"4677","-189.3000030517578","-189.3000030517578","-189.3000030517578","-199","-199","-199","-199","-199","-199","-127.70000457763672","-127.70000457763672","-127.70000457763672","-133.85000610351562","-133.85000610351562","-133.85000610351562","-199","-199","-199","-199","-199","-199","-141.0500030517578","-141.0500030517578","-141.0500030517578","-131.15000915527344","-131.15000915527344","-131.15000915527344","-199","-199","-199"
"4680","-163.5","-163.5","-163.5","-199","-199","-199","-199","-199","-199","-116.20000457763672","-116.20000457763672","-116.20000457763672","-145.0500030517578","-145.0500030517578","-145.0500030517578","-189","-189","-189","-199","-199","-199","-168.25","-168.25","-168.25","-123.0999984741211","-123.0999984741211","-123.0999984741211","-199","-199","-199"
"4681","-199","-199","-199","-199","-199","-199","-199","-199","-199","-139.8000030517578","-139.8000030517578","-139.8000030517578","-163.75","-163.75","-163.75","-199","-199","-199","-199","-199","-199","-199","-199","-199","-114.05000305175781","-114.05000305175781","-114.05000305175781","-199","-199","-199"
"4687","-156","-156","-156","-199","-199","-199","-199","-199","-199","-138.8000030517578","-138.8000030517578","-138.8000030517578","-128.5500030517578","-128.5500030517578","-128.5500030517578","-199","-199","-199","-199","-199","-199","-174.4499969482422","-174.4499969482422","-174.4499969482422","-131.4499969482422","-131.4499969482422","-131.4499969482422","-199","-199","-199"
"4688","-167.3000030517578","-167.3000030517578","-167.3000030517578","-199","-199","-199","-199","-199","-199","-132.90000915527344","-132.90000915527344","-132.90000915527344","-142.25","-142.25","-142.25","-199","-199","-199","-199","-199","-199","-167.0500030517578","-167.0500030517578","-167.0500030517578","-117.4000015258789","-117.4000015258789","-117.4000015258789","-199","-199","-199"
"4689","-199","-199","-199","-199","-199","-199","-199","-199","-199","-131.15000915527344","-131.15000915527344","-131.15000915527344","-147.35000610351562","-147.35000610351562","-147.35000610351562","-199","-199","-199","-199","-199","-199","-129.35000610351562","-129.35000610351562","-129.35000610351562","-163.6999969482422","-163.6999969482422","-163.6999969482422","-199","-199","-199"
"4694","-198.9499969482422","-198.9499969482422","-198.9499969482422","-199","-199","-199","-199","-199","-199","-140.4499969482422","-140.4499969482422","-140.4499969482422","-136.10000610351562","-136.10000610351562","-136.10000610351562","-199","-199","-199","-199","-199","-199","-157","-157","-157","-128.40000915527344","-128.40000915527344","-128.40000915527344","-199","-199","-199"
"4696","-199","-199","-199","-199","-199","-199","-199","-199","-199","-130.4499969482422","-130.4499969482422","-130.4499969482422","-115.70000457763672","-115.70000457763672","-115.70000457763672","-199","-199","-199","-199","-199","-199","-155.35000610351562","-155.35000610351562","-155.35000610351562","-133.90000915527344","-133.90000915527344","-133.90000915527344","-199","-199","-199"
"4698","-199","-199","-199","-199","-199","-199","-199","-199","-199","-133.85000610351562","-133.85000610351562","-133.85000610351562","-145.4499969482422","-145.4499969482422","-145.4499969482422","-199","-199","-199","-199","-199","-199","-155.10000610351562","-155.10000610351562","-155.10000610351562","-124.30000305175781","-124.30000305175781","-124.30000305175781","-199","-199","-199"
"4704","-188.5","-188.5","-188.5","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-142.6999969482422","-142.6999969482422","-142.6999969482422","-113.5999984741211","-113.5999984741211","-113.5999984741211"
"4705","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-195.10000610351562","-195.10000610351562","-195.10000610351562","-199","-199","-199","-199","-199","-199","-126.20000457763672","-126.20000457763672","-126.20000457763672","-113.75","-113.75","-113.75"
"4707","-194.9499969482422","-194.9499969482422","-194.9499969482422","-199","-199","-199","-185.3000030517578","-185.3000030517578","-185.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-106.95000457763672","-106.95000457763672","-106.95000457763672","-117.8499984741211","-117.8499984741211","-117.8499984741211"
"4708","-177.3000030517578","-177.3000030517578","-177.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-124.95000457763672","-124.95000457763672","-124.95000457763672","-122.3499984741211","-122.3499984741211","-122.3499984741211"
"4710","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-124.0999984741211","-124.0999984741211","-124.0999984741211","-114.20000457763672","-114.20000457763672","-114.20000457763672"
"4712","-163","-163","-163","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-135.15000915527344","-135.15000915527344","-135.15000915527344","-126.70000457763672","-126.70000457763672","-126.70000457763672"
"4713","-165.90000915527344","-165.90000915527344","-165.90000915527344","-199","-199","-199","-197.3000030517578","-197.3000030517578","-197.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-127.25","-127.25","-127.25","-115.95000457763672","-115.95000457763672","-115.95000457763672"
"4715","-184.15000915527344","-184.15000915527344","-184.15000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-125","-125","-125","-125.6500015258789","-125.6500015258789","-125.6500015258789"
"4718","-191.75","-191.75","-191.75","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-132.25","-132.25","-132.25","-114.05000305175781","-114.05000305175781","-114.05000305175781"
"4719","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-127.20000457763672","-127.20000457763672","-127.20000457763672","-108.3499984741211","-108.3499984741211","-108.3499984741211"
"4720","-181.85000610351562","-181.85000610351562","-181.85000610351562","-199","-199","-199","-169.0500030517578","-169.0500030517578","-169.0500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-143.5500030517578","-143.5500030517578","-143.5500030517578","-115.25","-115.25","-115.25"
"4726","-142.5500030517578","-142.5500030517578","-142.5500030517578","-199","-199","-199","-189.6999969482422","-189.6999969482422","-189.6999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-115.75","-115.75","-115.75","-117.8499984741211","-117.8499984741211","-117.8499984741211"
"4727","-187.35000610351562","-187.35000610351562","-187.35000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-132.85000610351562","-132.85000610351562","-132.85000610351562","-109","-109","-109"
"4729","-151.6999969482422","-151.6999969482422","-151.6999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-131.75","-131.75","-131.75","-116.30000305175781","-116.30000305175781","-116.30000305175781"
"4731","-172.4499969482422","-172.4499969482422","-172.4499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-136.1999969482422","-136.1999969482422","-136.1999969482422","-124.25","-124.25","-124.25"
"4733","-198.5","-198.5","-198.5","-199","-199","-199","-194.90000915527344","-194.90000915527344","-194.90000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-113.8499984741211","-113.8499984741211","-113.8499984741211","-116.05000305175781","-116.05000305175781","-116.05000305175781"
"4734","-190.3000030517578","-190.3000030517578","-190.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-115.25","-115.25","-115.25","-101.95000457763672","-101.95000457763672","-101.95000457763672"
"4735","-199","-199","-199","-199","-199","-199","-180.8000030517578","-180.8000030517578","-180.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-120.55000305175781","-120.55000305175781","-120.55000305175781","-101.5","-101.5","-101.5"
"4736","-197.0500030517578","-197.0500030517578","-197.0500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-136.6999969482422","-136.6999969482422","-136.6999969482422","-120.80000305175781","-120.80000305175781","-120.80000305175781"
"4742","-199","-199","-199","-199","-199","-199","-188.9499969482422","-188.9499969482422","-188.9499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-154.8000030517578","-154.8000030517578","-154.8000030517578","-113.55000305175781","-113.55000305175781","-113.55000305175781"
"4750","-190.85000610351562","-190.85000610351562","-190.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-114.75","-114.75","-114.75","-111.8499984741211","-111.8499984741211","-111.8499984741211"
"4751","-163.25","-163.25","-163.25","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-125.55000305175781","-125.55000305175781","-125.55000305175781","-112.0999984741211","-112.0999984741211","-112.0999984741211"
"4752","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-117.95000457763672","-117.95000457763672","-117.95000457763672","-113.80000305175781","-113.80000305175781","-113.80000305175781"
"4753","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-124.05000305175781","-124.05000305175781","-124.05000305175781","-120.80000305175781","-120.80000305175781","-120.80000305175781"
"4756","-140.9499969482422","-140.9499969482422","-140.9499969482422","-199","-199","-199","-187.1999969482422","-187.1999969482422","-187.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-118.80000305175781","-118.80000305175781","-118.80000305175781","-124.80000305175781","-124.80000305175781","-124.80000305175781"
"4758","-190.6999969482422","-190.6999969482422","-190.6999969482422","-199","-199","-199","-129.4499969482422","-129.4499969482422","-129.4499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-111.5","-111.5","-111.5","-122.75","-122.75","-122.75"
"4759","-189.5500030517578","-189.5500030517578","-189.5500030517578","-199","-199","-199","-198.1999969482422","-198.1999969482422","-198.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-128","-128","-128","-118.55000305175781","-118.55000305175781","-118.55000305175781"
"4762","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-138.4499969482422","-138.4499969482422","-138.4499969482422","-115.25","-115.25","-115.25"
"4763","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-137.40000915527344","-137.40000915527344","-137.40000915527344","-114.4000015258789","-114.4000015258789","-114.4000015258789"
"4771","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-122","-122","-122","-114.0999984741211","-114.0999984741211","-114.0999984741211"
"4772","-199","-199","-199","-199","-199","-199","-177.3000030517578","-177.3000030517578","-177.3000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-130","-130","-130","-127.4000015258789","-127.4000015258789","-127.4000015258789"
"4773","-137.5500030517578","-137.5500030517578","-137.5500030517578","-199","-199","-199","-198.1999969482422","-198.1999969482422","-198.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-118.80000305175781","-118.80000305175781","-118.80000305175781","-114.3499984741211","-114.3499984741211","-114.3499984741211"
"4774","-179.1999969482422","-179.1999969482422","-179.1999969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-138.75","-138.75","-138.75","-109.30000305175781","-109.30000305175781","-109.30000305175781"
"4775","-197.8000030517578","-197.8000030517578","-197.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-114.70000457763672","-114.70000457763672","-114.70000457763672","-126.30000305175781","-126.30000305175781","-126.30000305175781"
"4778","-190.35000610351562","-190.35000610351562","-190.35000610351562","-199","-199","-199","-166.4499969482422","-166.4499969482422","-166.4499969482422","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-124.8499984741211","-124.8499984741211","-124.8499984741211","-115.30000305175781","-115.30000305175781","-115.30000305175781"
"4779","-199","-199","-199","-199","-199","-199","-186.5500030517578","-186.5500030517578","-186.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-115.45000457763672","-115.45000457763672","-115.45000457763672","-109.1500015258789","-109.1500015258789","-109.1500015258789"
"4780","-192.10000610351562","-192.10000610351562","-192.10000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-140.8000030517578","-140.8000030517578","-140.8000030517578","-124.0999984741211","-124.0999984741211","-124.0999984741211"
"4783","-195.40000915527344","-195.40000915527344","-195.40000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-140.4499969482422","-140.4499969482422","-140.4499969482422","-112.5999984741211","-112.5999984741211","-112.5999984741211"
"4784","-179.85000610351562","-179.85000610351562","-179.85000610351562","-199","-199","-199","-189.5500030517578","-189.5500030517578","-189.5500030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-138.25","-138.25","-138.25","-111.30000305175781","-111.30000305175781","-111.30000305175781"
"4785","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-114.20000457763672","-114.20000457763672","-114.20000457763672","-115.3499984741211","-115.3499984741211","-115.3499984741211"
"4789","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-125.70000457763672","-125.70000457763672","-125.70000457763672","-114.25","-114.25","-114.25"
"4790","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-126.95000457763672","-126.95000457763672","-126.95000457763672","-109.8499984741211","-109.8499984741211","-109.8499984741211"
"4792","-199","-199","-199","-199","-199","-199","-174.40000915527344","-174.40000915527344","-174.40000915527344","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-141.90000915527344","-141.90000915527344","-141.90000915527344","-113.45000457763672","-113.45000457763672","-113.45000457763672"
"4794","-191.8000030517578","-191.8000030517578","-191.8000030517578","-199","-199","-199","-199","-199","-199","-199","-199","-199","-197.85000610351562","-197.85000610351562","-197.85000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-130.5","-130.5","-130.5","-109.70000457763672","-109.70000457763672","-109.70000457763672"
"4795","-173.10000610351562","-173.10000610351562","-173.10000610351562","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-199","-142.35000610351562","-142.35000610351562","-142.35000610351562","-127.5","-127.5","-127.5"
